date;flow;head out;head in;head in lift 1;head out lift 1;power sup. unit 1;freq unit 1;voltage unit 1;current unit 1;power sup. unit 2;freq unit 2;voltage unit 2;current unit 2;power sup. unit 3;freq unit 3;voltage unit 3;current unit 3;power sup. unit 3.1;freq unit 3.1;voltage unit 3.1;current unit 3.1;head in lift 2;head out lift 2;power sup. unit 4;freq unit 4;voltage unit 4;current unit 4;power sup. unit 5;freq unit 5;voltage unit 5;current unit 5;power sup. unit 6;freq unit 6;voltage unit 6;current unit 6;power sup. unit 6.1;freq unit 6.1;voltage unit 6.1;current unit 6.1
21.04.2019 12:00;1220;7,6;3,5;3,3;5,9;60;36;380;158;62;36,5;380;160;62;36;380;160;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;85;41;380;195;0;0;0;0
21.04.2019 13:00;1150;7,6;3,7;3,7;6;51;34,6;380;150;47;35;380;140;50;34,7;380;142;0;0;0;0;5,6;8;0;0;0;0;0;0;0;0;90;40;380;190;0;0;0;0
21.04.2019 14:00;1170;7,5;3,4;3,1;6;65;38,4;380;165;61;38,6;380;155;62;38,3;380;155;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;75;40;380;175;0;0;0;0
21.04.2019 15:00;1120;7,5;3,7;3,6;6,1;55;36,7;380;155;52;37;380;145;55;36,5;380;145;0;0;0;0;5,6;7,8;0;0;0;0;0;0;0;0;73;39;380;175;0;0;0;0
21.04.2019 16:00;1115;7,6;3;2,9;6;72;40;380;175;68;40,3;380;165;72;40;380;170;0;0;0;0;5,5;7,9;0;0;0;0;0;0;0;0;80;40;380;180;0;0;0;0
21.04.2019 17:00;1150;7,5;3,1;3;6;72;39,4;380;170;65;39,8;380;160;65;39,5;380;162;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;75;39,1;380;175;0;0;0;0
21.04.2019 18:00;1120;7,6;3;2,9;6;70;39,2;380;170;67;39,9;380;162;70;39,6;380;162;0;0;0;0;5,5;7,8;0;0;0;0;0;0;0;0;76;39,5;380;180;0;0;0;0
21.04.2019 19:00;1175;7,6;3,1;2,9;6;75;40;380;175;70;40,4;380;168;75;40;380;165;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;80;39,5;380;180;0;0;0;0
21.04.2019 20:00;1254;7,5;3;2,7;5,9;77;41;380;177;72;41;380;170;75;40;380;170;0;0;0;0;5,5;7,8;0;0;0;0;0;0;0;0;90;41,8;380;200;0;0;0;0
21.04.2019 21:00;1300;7,5;3;2,7;6;80;41;380;178;75;40;380;173;78;41;380;174;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;100;43,4;380;220;0;0;0;0
21.04.2019 22:00;1378;7,6;3,1;2,9;6;80;41;380;180;77;41;380;175;80;41;380;176;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;115;44,6;380;235;0;0;0;0
21.04.2019 23:00;1340;7,5;3;3;6;80;40,75;380;190;77;40,35;380;176;81;40,48;380;176;0;0;0;0;5,4;7,9;0;0;0;0;0;0;0;0;115;44,6;380;232;0;0;0;0
22.04.2019 00:00;1220;7,6;3,6;3,2;5,9;70;40;380;180;75;40;380;180;78;40;380;179;0;0;0;0;5,5;8;0;0;0;0;0;0;0;0;105;40;380;220;0;0;0;0
22.04.2019 01:00;1230;7,6;3,5;3,5;6;64;40;380;160;70;40;380;179;75;40;380;180;0;0;0;0;5,6;8;0;0;0;0;0;0;0;0;90;41;380;205;0;0;0;0
22.04.2019 02:00;1200;7,5;3,4;3,6;6;58;37;287;157;52;38;275;150;52;38;275;143;0;0;0;0;5,7;8;0;0;0;0;0;0;0;0;85;41,16;310;190;0;0;0;0
22.04.2019 03:00;1210;7,5;3,5;3,4;6;57;36;280;155;55;36;280;148;56;36;279;151;0;0;0;0;5,7;7,9;0;0;0;0;0;0;0;0;72;40,65;303;177;0;0;0;0
22.04.2019 04:00;1100;7,5;3,4;3,1;6,1;60;35;380;150;58;35;380;140;55;35;380;146;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;70;40;380;175;0;0;0;0
22.04.2019 05:00;1160;7,6;3,5;3,6;6;65;35;380;158;59;35;380;145;57;35;380;140;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;73;40;380;170;0;0;0;0
22.04.2019 06:00;1220;7,5;3,5;3,2;6;59;35;380;155;60;35;380;150;59;35;380;145;0;0;0;0;5,7;8;0;0;0;0;0;0;0;0;75;41;380;175;0;0;0;0
22.04.2019 07:00;1220;7,5;3,4;3,4;6;57;40;304;177;54;40;304;168;56;40;304;170;0;0;0;0;5,5;7,9;0;0;0;0;0;0;0;0;84;42,7;310;192;0;0;0;0
22.04.2019 08:00;1230;7,6;3;3;6;72;40;302;176;70;39;303;163;72;39;304;176;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;89;40;308;194;0;0;0;0
22.04.2019 09:00;1180;7,5;3,3;3,3;6;69;37;292;167;60;37;291;155;67;38;290;164;0;0;0;0;5,6;8;0;0;0;0;0;0;0;0;80;39;302;183;0;0;0;0
22.04.2019 10:00;1140;7,5;3,2;3,3;6;68;39;298;160;69;40;300;160;70;39;298;171;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;82;40;296;188;0;0;0;0
22.04.2019 11:00;1110;7,5;3,2;3,3;6;54;37;286;158;48;36;271;151;52;36;276;152;0;0;0;0;5,5;7,9;0;0;0;0;0;0;0;0;74;39;295;181;0;0;0;0
22.04.2019 12:00;1090;7,5;3,2;3,3;6;52;34;274;154;47;34;265;140;48;34;269;140;0;0;0;0;5,5;7,9;0;0;0;0;0;0;0;0;68;39;293;178;0;0;0;0
22.04.2019 13:00;1060;7,6;3,2;3,3;6;52;35;270;147;48;35;270;141;49;35;268;141;0;0;0;0;5,7;7,9;0;0;0;0;0;0;0;0;67;37;288;166;0;0;0;0
22.04.2019 14:00;1100;7,6;3,3;3,3;6;52;36;276;151;50;36;277;144;49;36;277;141;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;65;37;282;163;0;0;0;0
22.04.2019 15:00;1060;7,6;3,3;3,3;6;66;39;300;165;63;39;296;157;64;39;296;154;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;69;37;287;166;0;0;0;0
22.04.2019 16:00;1070;7,6;3,3;3,3;6;65;39;296;163;61;38;292;156;62;38;293;153;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;62;37;280;161;0;0;0;0
22.04.2019 17:00;1100;7,6;3,3;3,3;6;60;37;287;158;56;37;286;151;55;37;286;147;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;59;37;278;158;0;0;0;0
22.04.2019 18:00;1110;7,6;3,3;3,3;6;64;38;297;163;62;39;298;157;65;39;297;158;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;70;38;288;170;0;0;0;0
22.04.2019 19:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2019 20:00;1170;7,6;3;2,9;6,1;70;40;380;170;67;40;380;165;70;40;380;160;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;72;40;380;170;0;0;0;0
22.04.2019 21:00;1210;7,6;2,9;2,9;6;72;40;380;175;72;40;380;170;72;40;380;170;0;0;0;0;5,6;8;0;0;0;0;0;0;0;0;80;40;380;185;0;0;0;0
22.04.2019 22:00;1260;7,6;3,1;2,9;6;75;40;380;175;72;41;380;170;70;40;380;170;0;0;0;0;5,5;7,9;0;0;0;0;0;0;0;0;87;41;380;190;0;0;0;0
22.04.2019 23:00;1200;7,6;3,2;2,9;6;75;39;380;170;65;40;380;165;65;40;380;165;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;87;42;380;190;0;0;0;0
23.04.2019 00:00;1140;7,6;3,4;3,3;6;50;37;380;150;50;37;380;145;50;37;380;145;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;70;38;380;170;0;0;0;0
23.04.2019 01:00;1090;7,6;3,6;3,5;6;50;35;380;140;45;34;380;140;40;34;380;135;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;60;37;380;160;0;0;0;0
23.04.2019 02:00;1010;7,6;3,7;3,7;6;50;35;380;145;45;35;380;145;45;35;380;145;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;55;36;380;150;0;0;0;0
23.04.2019 03:00;970;7,5;3,7;3,7;6;45;34;380;140;45;34;380;140;45;34;380;140;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;50;35;380;140;0;0;0;0
23.04.2019 04:00;990;7,6;3,5;3,5;6;50;36;380;145;45;36;380;145;50;36;380;145;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;55;36;380;150;0;0;0;0
23.04.2019 05:00;1040;7,6;3,5;3,5;6;50;36;380;150;50;36;380;150;50;36;380;150;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;60;36;380;160;0;0;0;0
23.04.2019 06:00;1112;7,6;3;3;6;60;37;380;160;55;37;380;160;55;37;380;150;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;70;38;380;170;0;0;0;0
23.04.2019 07:00;1200;7,6;3;2,9;6;70;39;380;170;70;39;380;165;70;39;380;175;0;0;0;0;5,6;7,9;0;0;0;0;0;0;0;0;80;39;380;185;0;0;0;0
